sku_id,category,channel,unit_cost,price,competitor_price,discount_pct,volume,margin_pct,revenue
SKU0024,Auto Parts,B2B Direct,81.93,104.83,88.1,0,75,21.84,7862.25
SKU0025,Consumables,Online,100.71,123.72,135.52,15,97,18.6,12000.84
SKU0026,Electronics,Online,70.99,102.78,87.06,0,72,30.93,7400.16
SKU0027,Electronics,Distributor,58.59,67.93,66.03,10,91,13.75,6181.63
SKU0028,Auto Parts,B2B Direct,78.21,116.47,95.35,0,76,32.85,8851.72
SKU0029,Consumables,B2B Direct,39.27,44.38,42.14,0,87,11.51,3861.06
SKU0030,Consumables,Distributor,26.0,27.2,33.54,5,95,4.41,2584.0
SKU0031,Auto Parts,Retail,75.91,95.06,100.78,0,90,20.15,8555.4
SKU0032,Electronics,Online,31.89,38.47,41.85,10,83,17.1,3193.01
SKU0033,Consumables,Online,14.19,19.18,16.35,0,94,26.02,1802.92
SKU0034,Electronics,Online,5.06,6.53,5.81,0,77,22.51,502.81
SKU0035,Auto Parts,Online,74.96,81.89,79.5,5,74,8.46,6059.86
SKU0036,Electronics,Retail,46.65,54.5,58.1,0,74,14.4,4033.0
SKU0037,Auto Parts,Online,91.52,131.87,110.78,0,81,30.6,10681.47
SKU0038,Electronics,Online,48.15,59.23,57.19,15,89,18.71,5271.47
SKU0039,Consumables,Retail,60.89,83.39,80.51,0,82,26.98,6837.98
SKU0040,Electronics,Retail,51.81,70.76,57.01,0,75,26.78,5307.0
SKU0041,Electronics,Retail,79.82,106.88,84.04,0,89,25.32,9512.32
SKU0042,Equipment,Retail,45.96,51.57,49.27,5,72,10.88,3713.04
SKU0043,Electronics,B2B Direct,115.83,139.89,129.38,5,101,17.2,14128.89
SKU0044,Electronics,Distributor,112.66,155.29,119.42,0,85,27.45,13199.65
SKU0045,Auto Parts,Online,102.52,121.32,123.11,10,86,15.5,10433.52
SKU0046,Consumables,Online,110.83,122.74,126.81,0,102,9.7,12519.48
SKU0047,Electronics,Distributor,56.65,79.73,62.55,5,84,28.95,6697.32
SKU0048,Electronics,Retail,66.69,95.9,85.03,0,84,30.46,8055.6
SKU0049,Equipment,B2B Direct,90.34,97.91,100.4,10,72,7.73,7049.52
SKU0050,Equipment,Online,85.06,91.63,106.86,20,69,7.17,6322.47
SKU0051,Consumables,B2B Direct,107.43,149.95,124.06,5,83,28.36,12445.85
SKU0052,Electronics,Distributor,87.38,79.58,105.17,20,75,-9.8,5968.5
SKU0053,Electronics,B2B Direct,119.76,155.83,159.3,0,83,23.15,12933.89
SKU0054,Auto Parts,Online,45.08,57.81,47.84,0,74,22.02,4277.94
SKU0055,Auto Parts,Distributor,100.79,127.41,120.96,0,83,20.89,10575.03
SKU0056,Consumables,B2B Direct,85.23,122.24,111.34,0,74,30.28,9045.76
SKU0057,Electronics,B2B Direct,84.51,105.83,103.64,0,73,20.15,7725.59
SKU0058,Equipment,Online,42.47,47.8,48.12,0,71,11.15,3393.8
SKU0059,Auto Parts,B2B Direct,95.34,102.02,111.48,5,86,6.55,8773.72
SKU0060,Electronics,Online,108.54,121.25,136.12,0,75,10.48,9093.75
SKU0061,Consumables,Online,30.13,38.07,39.69,0,84,20.86,3197.88
SKU0062,Electronics,Retail,76.93,106.73,81.72,0,75,27.92,8004.75
SKU0063,Equipment,Online,50.1,50.31,53.68,15,72,0.42,3622.32
SKU0064,Equipment,B2B Direct,118.8,161.4,136.32,0,71,26.39,11459.4
SKU0065,Auto Parts,B2B Direct,60.07,74.33,67.27,10,86,19.18,6392.38
SKU0066,Auto Parts,Online,31.26,33.82,35.31,10,79,7.57,2671.78
SKU0067,Auto Parts,B2B Direct,48.91,62.27,54.6,5,77,21.45,4794.79
SKU0068,Consumables,Distributor,80.19,110.18,88.91,0,81,27.22,8924.58
SKU0069,Electronics,Online,13.75,17.69,14.98,0,88,22.27,1556.72
SKU0070,Consumables,Retail,74.41,87.28,98.98,5,86,14.75,7506.08
SKU0071,Electronics,Retail,112.09,151.06,122.54,0,77,25.8,11631.62
SKU0072,Consumables,Retail,102.79,153.27,114.23,0,81,32.94,12414.87
SKU0073,Consumables,Online,12.78,16.24,14.36,0,79,21.31,1282.96
SKU0074,Electronics,Retail,119.24,127.37,158.58,15,90,6.38,11463.3
SKU0075,Electronics,Online,85.35,104.25,108.97,5,69,18.13,7193.25
SKU0076,Auto Parts,Distributor,23.66,24.07,30.45,10,65,1.7,1564.55
SKU0077,Electronics,B2B Direct,6.43,8.07,6.95,5,77,20.32,621.39
SKU0078,Electronics,Retail,24.7,25.85,32.13,15,91,4.45,2352.35
SKU0079,Electronics,Retail,101.39,110.63,118.88,5,76,8.35,8407.88
SKU0080,Equipment,Retail,7.49,9.15,8.46,5,81,18.14,741.15
SKU0081,Equipment,Retail,31.81,28.03,38.89,20,82,-13.49,2298.46
SKU0082,Consumables,Retail,92.09,104.49,119.41,10,69,11.87,7209.81
SKU0083,Electronics,Retail,72.4,82.7,92.93,0,89,12.45,7360.3
SKU0084,Consumables,Online,95.01,105.43,125.13,0,66,9.88,6958.38
SKU0085,Electronics,Online,90.81,116.86,120.64,10,83,22.29,9699.38
SKU0086,Auto Parts,Retail,10.82,13.49,12.13,15,87,19.79,1173.63
SKU0087,Auto Parts,B2B Direct,107.64,120.98,126.71,5,84,11.03,10162.32
SKU0088,Auto Parts,Online,31.11,38.89,32.8,5,77,20.01,2994.53
SKU0089,Auto Parts,Online,68.64,74.82,90.18,10,101,8.26,7556.82
SKU0090,Electronics,Online,79.09,97.48,86.71,5,81,18.87,7895.88
SKU0091,Equipment,Distributor,24.39,27.98,31.91,10,72,12.83,2014.56
SKU0092,Auto Parts,B2B Direct,117.27,141.62,134.72,0,83,17.19,11754.46
SKU0093,Equipment,Retail,61.14,67.51,70.95,20,88,9.44,5940.88
SKU0094,Auto Parts,Distributor,11.63,12.04,12.35,10,105,3.41,1264.2
SKU0095,Auto Parts,Retail,112.79,113.82,129.49,10,82,0.9,9333.24
SKU0096,Electronics,Distributor,72.42,101.9,95.34,0,76,28.93,7744.4
SKU0097,Consumables,Online,85.41,116.7,90.34,0,88,26.81,10269.6
SKU0098,Auto Parts,Online,65.4,80.73,76.64,5,87,18.99,7023.51
SKU0099,Auto Parts,B2B Direct,100.99,116.99,106.99,10,77,13.68,9008.23
SKU0100,Electronics,Retail,8.81,10.3,10.23,10,77,14.47,793.1
SKU0101,Auto Parts,B2B Direct,35.86,45.71,39.51,0,70,21.55,3199.7
SKU0102,Consumables,Retail,59.01,66.77,66.43,10,81,11.62,5408.37
SKU0103,Electronics,B2B Direct,13.81,15.26,18.14,15,78,9.5,1190.28
SKU0104,Auto Parts,Online,86.18,113.02,101.76,0,91,23.75,10284.82
SKU0105,Equipment,Online,50.27,65.75,56.91,5,76,23.54,4997.0
SKU0106,Auto Parts,Distributor,36.36,45.31,44.61,10,78,19.75,3534.18
SKU0107,Consumables,Distributor,5.39,6.41,5.89,5,87,15.91,557.67
SKU0108,Consumables,Distributor,87.78,99.97,99.0,10,72,12.19,7197.84
SKU0109,Equipment,B2B Direct,100.89,119.76,122.47,5,76,15.76,9101.76
SKU0110,Electronics,B2B Direct,50.43,53.04,56.54,20,88,4.92,4667.52
SKU0111,Consumables,Retail,69.89,89.55,87.62,0,80,21.95,7164.0
SKU0112,Auto Parts,Online,31.18,43.12,37.34,5,72,27.69,3104.64
SKU0113,Consumables,Online,76.55,105.53,98.11,0,81,27.46,8547.93
SKU0114,Electronics,Online,6.4,9.34,8.54,0,89,31.48,831.26
SKU0115,Electronics,Distributor,61.19,84.67,66.38,0,92,27.73,7789.64
SKU0116,Equipment,Online,79.08,117.7,90.97,0,83,32.81,9769.1
SKU0117,Auto Parts,Distributor,110.59,119.82,126.72,20,89,7.7,10663.98
SKU0118,Equipment,Retail,48.85,58.05,53.51,20,87,15.85,5050.35
SKU0119,Equipment,B2B Direct,93.0,108.18,120.26,0,81,14.03,8762.58
SKU0120,Electronics,Online,73.73,74.39,94.22,10,62,0.89,4612.18
SKU0121,Electronics,Online,111.61,141.19,133.41,5,88,20.95,12424.72
SKU0122,Electronics,Distributor,50.81,64.5,61.55,15,74,21.22,4773.0
SKU0123,Equipment,Online,41.7,47.55,44.53,10,82,12.3,3899.1
SKU0124,Auto Parts,Online,107.02,126.8,130.21,0,80,15.6,10144.0
SKU0125,Electronics,Online,10.66,12.55,13.72,10,86,15.06,1079.3
SKU0126,Consumables,Online,20.68,25.3,25.27,10,83,18.26,2099.9
SKU0127,Equipment,Online,14.48,16.87,16.36,5,77,14.17,1298.99
SKU0128,Consumables,B2B Direct,101.96,113.05,127.48,20,89,9.81,10061.45
SKU0129,Consumables,Retail,6.22,7.41,7.21,20,74,16.06,548.34
SKU0130,Auto Parts,Retail,104.09,144.25,126.31,5,74,27.84,10674.5
SKU0131,Electronics,Online,56.9,62.3,68.07,10,83,8.67,5170.9
SKU0132,Auto Parts,B2B Direct,5.46,5.38,6.36,20,94,-1.49,505.72
SKU0133,Equipment,B2B Direct,51.19,63.92,64.79,0,73,19.92,4666.16
SKU0134,Consumables,Online,26.48,33.31,34.83,0,85,20.5,2831.35
SKU0135,Consumables,Retail,76.81,87.57,80.77,0,73,12.29,6392.61
SKU0136,Consumables,Online,83.13,99.26,110.57,15,84,16.25,8337.84
SKU0137,Electronics,B2B Direct,61.07,68.49,73.49,10,85,10.83,5821.65
SKU0138,Auto Parts,B2B Direct,9.66,14.03,12.17,0,67,31.15,940.01
SKU0139,Auto Parts,Distributor,80.45,94.66,105.12,20,86,15.01,8140.76
SKU0140,Auto Parts,Online,101.83,101.71,121.19,10,69,-0.12,7017.99
SKU0141,Consumables,Retail,87.84,111.65,114.24,15,77,21.33,8597.05
SKU0142,Auto Parts,Online,100.45,139.02,110.83,0,72,27.74,10009.44
SKU0143,Consumables,Retail,28.06,34.87,30.8,5,84,19.53,2929.08
SKU0144,Consumables,Retail,107.22,121.18,133.73,10,71,11.52,8603.78
SKU0145,Electronics,Online,42.05,52.23,55.13,5,72,19.49,3760.56
SKU0146,Auto Parts,B2B Direct,6.54,7.24,8.62,10,75,9.67,543.0
SKU0147,Auto Parts,Retail,101.99,116.95,126.79,15,85,12.79,9940.75
SKU0148,Auto Parts,B2B Direct,113.31,128.86,136.84,0,89,12.07,11468.54
SKU0149,Consumables,Online,80.39,92.14,92.4,15,79,12.75,7279.06
SKU0150,Auto Parts,Distributor,31.62,38.26,42.5,0,73,17.35,2792.98
SKU0151,Consumables,Distributor,33.95,37.58,38.9,0,87,9.66,3269.46
SKU0152,Consumables,Distributor,58.66,77.49,74.69,0,80,24.3,6199.2
SKU0153,Auto Parts,B2B Direct,108.25,144.12,130.94,0,88,24.89,12682.56
SKU0154,Consumables,B2B Direct,22.2,28.21,27.36,0,79,21.3,2228.59
SKU0155,Consumables,Retail,99.99,95.95,116.79,15,73,-4.21,7004.35
SKU0156,Consumables,Online,38.5,50.5,51.57,10,91,23.76,4595.5
SKU0157,Auto Parts,B2B Direct,97.99,125.17,119.7,5,88,21.71,11014.96
SKU0158,Auto Parts,B2B Direct,110.83,114.34,147.55,10,84,3.07,9604.56
SKU0159,Auto Parts,Distributor,54.16,70.64,56.99,0,87,23.33,6145.68
SKU0160,Electronics,Retail,46.98,61.02,57.4,0,87,23.01,5308.74
SKU0161,Consumables,Online,97.26,98.4,123.05,10,85,1.16,8364.0
SKU0162,Consumables,B2B Direct,65.89,79.63,83.91,10,80,17.25,6370.4
SKU0163,Equipment,Distributor,83.71,107.23,110.62,10,79,21.93,8471.17
SKU0164,Auto Parts,Online,76.63,101.89,80.56,5,76,24.79,7743.64
SKU0165,Auto Parts,Retail,22.58,24.0,23.71,10,72,5.92,1728.0
SKU0166,Consumables,Retail,102.15,132.84,121.73,10,95,23.1,12619.8
SKU0167,Auto Parts,Online,27.51,27.22,29.13,20,77,-1.07,2095.94
SKU0168,Auto Parts,Online,112.21,165.91,150.63,0,83,32.37,13770.53
SKU0169,Electronics,Retail,33.82,36.26,37.76,5,70,6.73,2538.2
SKU0170,Auto Parts,Distributor,89.4,104.15,106.55,10,74,14.16,7707.1
SKU0171,Consumables,Online,37.74,40.42,40.32,20,54,6.63,2182.68
SKU0172,Auto Parts,Retail,41.55,49.82,50.13,0,79,16.6,3935.78
SKU0173,Consumables,B2B Direct,40.65,54.39,47.32,5,83,25.26,4514.37
SKU0174,Consumables,Distributor,91.01,122.93,96.78,0,97,25.97,11924.21
SKU0175,Auto Parts,Distributor,69.03,72.61,79.42,5,85,4.93,6171.85
SKU0176,Equipment,Retail,106.54,143.12,124.38,0,69,25.56,9875.28
SKU0177,Electronics,Distributor,40.35,52.32,54.35,0,67,22.88,3505.44
SKU0178,Equipment,Online,84.58,94.69,94.08,5,80,10.68,7575.2
SKU0179,Auto Parts,B2B Direct,91.59,137.23,111.14,0,78,33.26,10703.94
SKU0180,Consumables,B2B Direct,22.42,32.71,30.18,0,70,31.46,2289.7
SKU0181,Electronics,Online,51.07,62.15,65.76,0,66,17.83,4101.9
SKU0182,Consumables,Retail,60.52,79.67,81.58,0,81,24.04,6453.27
SKU0183,Consumables,Online,45.9,45.04,61.53,20,77,-1.91,3468.08
SKU0184,Electronics,Distributor,42.04,56.32,50.32,5,77,25.36,4336.64
SKU0185,Equipment,Retail,83.94,105.04,105.67,15,72,20.09,7562.88
SKU0186,Electronics,B2B Direct,29.82,35.23,32.3,5,63,15.36,2219.49
SKU0187,Auto Parts,Online,86.58,98.51,102.37,20,83,12.11,8176.33
SKU0188,Consumables,Online,112.53,138.91,145.47,5,76,18.99,10557.16
SKU0189,Consumables,Distributor,70.0,83.7,84.11,5,75,16.37,6277.5
SKU0190,Electronics,B2B Direct,75.31,105.55,94.95,5,77,28.65,8127.35
SKU0191,Electronics,Distributor,12.93,15.18,16.47,10,93,14.82,1411.74
SKU0192,Equipment,Online,104.41,127.65,117.57,5,69,18.21,8807.85
SKU0193,Consumables,Online,37.83,51.79,49.66,0,93,26.96,4816.47
SKU0194,Auto Parts,Retail,75.73,91.22,89.96,0,69,16.98,6294.18
SKU0195,Auto Parts,Retail,117.6,130.17,130.9,10,75,9.66,9762.75
SKU0196,Equipment,Online,73.48,102.81,96.23,5,81,28.53,8327.61
SKU0197,Consumables,B2B Direct,88.34,121.15,103.83,0,61,27.08,7390.15
SKU0198,Equipment,Retail,56.21,80.42,71.67,0,80,30.1,6433.6
SKU0199,Auto Parts,Online,11.94,13.71,14.5,5,83,12.91,1137.93
SKU0200,Consumables,Retail,96.72,108.32,112.64,15,97,10.71,10507.04
SKU0201,Consumables,Retail,9.02,13.43,11.66,0,74,32.84,993.82
SKU0202,Auto Parts,B2B Direct,85.58,105.05,104.86,0,64,18.53,6723.2
SKU0203,Electronics,Retail,7.64,7.56,8.92,15,85,-1.06,642.6
SKU0204,Consumables,Retail,104.17,122.29,112.8,10,85,14.82,10394.65
SKU0205,Electronics,Online,23.13,29.03,30.5,0,91,20.32,2641.73
SKU0206,Consumables,Distributor,64.14,63.45,68.03,15,77,-1.09,4885.65
SKU0207,Consumables,Distributor,73.67,101.86,96.43,5,81,27.68,8250.66
SKU0208,Equipment,B2B Direct,57.62,81.91,66.72,5,98,29.65,8027.18
SKU0209,Consumables,Online,44.19,46.93,54.88,20,81,5.84,3801.33
SKU0210,Electronics,Retail,58.8,66.32,78.01,20,79,11.34,5239.28
SKU0211,Electronics,B2B Direct,40.81,58.91,44.71,0,82,30.72,4830.62
SKU0212,Consumables,Distributor,55.38,76.45,67.57,0,90,27.56,6880.5
SKU0213,Electronics,Distributor,46.27,51.71,59.19,0,81,10.52,4188.51
SKU0214,Auto Parts,Distributor,70.11,81.54,89.55,0,80,14.02,6523.2
SKU0215,Electronics,Online,32.36,36.51,39.08,0,77,11.37,2811.27
SKU0216,Auto Parts,Distributor,118.7,131.04,146.88,0,93,9.42,12186.72
SKU0217,Consumables,B2B Direct,62.6,61.22,79.96,20,76,-2.25,4652.72
SKU0218,Auto Parts,B2B Direct,27.33,29.2,35.59,15,88,6.4,2569.6
SKU0219,Auto Parts,Retail,59.86,68.04,76.53,5,86,12.02,5851.44
SKU0220,Equipment,Retail,104.64,111.92,120.98,5,80,6.5,8953.6
SKU0221,Consumables,Retail,7.51,9.85,10.13,0,81,23.76,797.85
SKU0222,Consumables,Online,83.15,100.56,98.15,0,67,17.31,6737.52
SKU0223,Consumables,Retail,68.02,96.48,71.92,0,73,29.5,7043.04
SKU0224,Consumables,Distributor,24.5,24.33,28.39,10,69,-0.7,1678.77
SKU0225,Consumables,Online,99.01,142.28,107.76,0,83,30.41,11809.24
SKU0226,Electronics,Online,47.42,59.73,51.52,15,65,20.61,3882.45
SKU0227,Equipment,Online,38.79,48.4,44.01,10,83,19.86,4017.2
SKU0228,Auto Parts,Retail,100.23,139.67,106.85,0,93,28.24,12989.31
SKU0229,Equipment,Distributor,78.43,115.56,98.55,0,67,32.13,7742.52
SKU0230,Electronics,Online,108.3,115.37,116.12,10,88,6.13,10152.56
SKU0231,Electronics,Online,77.44,92.79,86.03,20,61,16.54,5660.19
SKU0232,Auto Parts,Distributor,90.19,114.4,97.21,10,86,21.16,9838.4
SKU0233,Electronics,Distributor,101.19,140.72,108.17,0,76,28.09,10694.72
SKU0234,Consumables,Online,11.3,13.36,12.77,5,86,15.42,1148.96
SKU0235,Equipment,B2B Direct,94.25,124.25,115.13,0,73,24.14,9070.25
SKU0236,Equipment,B2B Direct,75.58,82.33,101.23,20,81,8.2,6668.73
SKU0237,Equipment,B2B Direct,12.99,15.76,17.05,10,84,17.58,1323.84
SKU0238,Auto Parts,Retail,63.49,78.97,83.35,10,88,19.6,6949.36
SKU0239,Equipment,Distributor,14.48,15.58,15.97,5,70,7.06,1090.6
SKU0240,Electronics,Online,89.63,100.21,101.23,10,86,10.56,8618.06
SKU0241,Equipment,Online,67.85,86.41,72.8,0,67,21.48,5789.47
SKU0242,Auto Parts,Retail,114.66,138.08,147.17,0,88,16.96,12151.04
SKU0243,Electronics,Retail,26.06,30.47,27.91,0,84,14.47,2559.48
SKU0244,Equipment,Distributor,74.69,69.05,90.9,20,80,-8.17,5524.0
SKU0245,Equipment,Retail,29.33,32.91,32.98,10,77,10.88,2534.07
SKU0246,Consumables,Online,75.62,98.11,84.92,0,79,22.92,7750.69
SKU0247,Consumables,Retail,88.1,84.26,118.69,15,78,-4.56,6572.28
SKU0248,Auto Parts,Retail,88.06,130.2,112.46,0,76,32.37,9895.2
SKU0249,Consumables,Distributor,98.73,138.82,128.46,0,76,28.88,10550.32
SKU0250,Consumables,Retail,103.16,143.63,126.02,0,76,28.18,10915.88
SKU0251,Auto Parts,B2B Direct,13.89,15.43,18.21,5,82,9.98,1265.26
SKU0252,Auto Parts,B2B Direct,44.48,56.69,55.32,5,67,21.54,3798.23
SKU0253,Auto Parts,B2B Direct,84.02,104.71,112.07,5,79,19.76,8272.09
SKU0254,Consumables,B2B Direct,62.34,83.77,70.72,10,81,25.58,6785.37
SKU0255,Auto Parts,Online,26.93,37.68,33.09,0,92,28.53,3466.56
SKU0256,Electronics,Distributor,68.56,82.09,86.18,10,80,16.48,6567.2
SKU0257,Electronics,B2B Direct,51.86,74.7,60.57,0,84,30.58,6274.8
SKU0258,Electronics,B2B Direct,49.85,52.13,65.5,10,79,4.37,4118.27
SKU0259,Consumables,Distributor,98.12,97.68,131.87,10,70,-0.45,6837.6
SKU0260,Consumables,B2B Direct,51.87,64.24,62.15,10,89,19.26,5717.36
SKU0261,Electronics,B2B Direct,8.04,8.7,9.38,5,81,7.59,704.7
SKU0262,Electronics,Distributor,11.68,12.05,13.92,10,67,3.07,807.35
SKU0263,Electronics,Online,103.47,144.64,135.11,0,91,28.46,13162.24
SKU0264,Equipment,Retail,115.47,118.59,143.6,15,86,2.63,10198.74
SKU0265,Auto Parts,Retail,84.17,113.75,89.51,0,73,26.0,8303.75
SKU0266,Auto Parts,Retail,46.9,68.8,56.87,0,90,31.83,6192.0
SKU0267,Consumables,B2B Direct,112.94,131.6,119.17,5,86,14.18,11317.6
SKU0268,Electronics,B2B Direct,81.22,86.76,104.25,10,95,6.39,8242.2
SKU0269,Consumables,B2B Direct,102.1,116.66,117.26,0,95,12.48,11082.7
SKU0270,Auto Parts,Distributor,93.07,85.79,110.9,20,79,-8.49,6777.41
SKU0271,Consumables,Online,48.6,43.74,62.67,20,68,-11.11,2974.32
SKU0272,Auto Parts,B2B Direct,60.05,61.34,63.89,10,81,2.1,4968.54
SKU0273,Electronics,Retail,26.41,31.93,28.99,5,82,17.29,2618.26
SKU0274,Auto Parts,Retail,38.58,42.65,45.11,10,86,9.54,3667.9
SKU0275,Consumables,Online,94.48,130.63,105.72,0,67,27.67,8752.21
SKU0276,Equipment,Distributor,107.81,148.31,124.13,5,82,27.31,12161.42
SKU0277,Electronics,Retail,88.31,99.89,119.17,20,65,11.59,6492.85
SKU0278,Consumables,B2B Direct,58.49,61.4,75.9,20,74,4.74,4543.6
SKU0279,Consumables,Retail,14.95,13.65,19.66,20,88,-9.52,1201.2
SKU0280,Equipment,Online,11.55,15.98,15.37,0,68,27.72,1086.64
SKU0281,Consumables,Retail,48.05,59.83,55.37,0,107,19.69,6401.81
SKU0282,Auto Parts,Retail,58.34,66.17,66.46,0,91,11.83,6021.47
SKU0283,Consumables,Distributor,75.05,102.45,84.07,5,88,26.74,9015.6
SKU0284,Electronics,Online,5.75,7.1,7.47,0,74,19.01,525.4
SKU0285,Auto Parts,Distributor,118.82,141.07,148.98,0,76,15.77,10721.32
SKU0286,Auto Parts,Distributor,46.85,61.08,52.51,10,83,23.3,5069.64
SKU0287,Equipment,Distributor,102.53,134.8,119.25,10,88,23.94,11862.4
SKU0288,Equipment,Retail,66.52,73.97,79.96,10,92,10.07,6805.24
SKU0289,Consumables,Distributor,20.0,21.11,24.17,15,67,5.26,1414.37
SKU0290,Equipment,Retail,96.72,128.82,127.34,0,88,24.92,11336.16
SKU0291,Consumables,Online,86.63,120.71,100.85,0,66,28.23,7966.86
SKU0292,Auto Parts,Online,65.66,66.5,86.84,10,86,1.26,5719.0
SKU0293,Auto Parts,Distributor,64.17,81.53,75.88,5,81,21.29,6603.93
SKU0294,Auto Parts,Online,15.06,21.19,19.19,5,76,28.93,1610.44
SKU0295,Auto Parts,Retail,80.42,96.89,106.88,0,75,17.0,7266.75
SKU0296,Auto Parts,Online,109.79,160.68,145.17,0,83,31.67,13336.44
SKU0297,Electronics,Online,15.72,20.94,16.77,10,75,24.93,1570.5
SKU0298,Consumables,Online,35.3,36.24,39.24,15,90,2.59,3261.6
SKU0299,Equipment,Distributor,108.77,121.97,129.77,20,97,10.82,11831.09
SKU0300,Consumables,Retail,37.7,42.82,44.47,5,69,11.96,2954.58
SKU0301,Equipment,Distributor,80.2,106.29,99.63,5,83,24.55,8822.07
SKU0302,Electronics,B2B Direct,66.5,80.21,88.67,15,83,17.09,6657.43
SKU0303,Equipment,Distributor,73.58,83.8,79.74,5,79,12.2,6620.2
SKU0304,Electronics,Retail,52.82,69.57,62.62,5,78,24.08,5426.46
SKU0305,Auto Parts,B2B Direct,39.5,45.03,43.76,20,79,12.28,3557.37
SKU0306,Equipment,Retail,10.58,11.84,13.95,10,75,10.64,888.0
SKU0307,Electronics,Retail,90.59,84.58,121.33,20,90,-7.11,7612.2
SKU0308,Electronics,B2B Direct,90.8,103.22,108.38,0,73,12.03,7535.06
SKU0309,Auto Parts,B2B Direct,82.13,103.78,88.8,5,76,20.86,7887.28
SKU0310,Consumables,B2B Direct,79.02,100.16,101.59,15,74,21.11,7411.84
SKU0311,Equipment,B2B Direct,33.03,47.21,41.59,0,78,30.04,3682.38
SKU0312,Auto Parts,Online,7.57,8.68,8.75,10,75,12.79,651.0
SKU0313,Equipment,B2B Direct,98.0,128.84,128.99,0,83,23.94,10693.72
SKU0314,Auto Parts,Online,61.48,63.33,82.55,15,70,2.92,4433.1
SKU0315,Electronics,Retail,40.29,42.25,49.05,10,89,4.64,3760.25
SKU0316,Auto Parts,B2B Direct,16.72,21.62,20.39,0,82,22.66,1772.84
SKU0317,Consumables,Distributor,12.21,14.91,13.91,5,75,18.11,1118.25
SKU0318,Auto Parts,Online,45.12,53.15,55.29,10,87,15.11,4624.05
SKU0319,Electronics,Online,97.54,130.02,115.28,10,89,24.98,11571.78
SKU0320,Auto Parts,Online,110.65,141.02,126.21,5,90,21.54,12691.8
SKU0321,Auto Parts,Retail,108.13,123.37,115.72,15,86,12.35,10609.82
SKU0322,Consumables,B2B Direct,110.8,121.18,124.74,5,87,8.57,10542.66
SKU0323,Auto Parts,B2B Direct,109.39,155.73,121.35,5,82,29.76,12769.86
SKU0324,Auto Parts,B2B Direct,65.63,92.48,79.58,0,74,29.03,6843.52
SKU0325,Auto Parts,Distributor,30.23,35.09,37.2,20,83,13.85,2912.47
SKU0326,Electronics,Retail,96.78,122.5,119.29,0,74,21.0,9065.0
SKU0327,Consumables,Online,29.58,36.56,34.5,5,79,19.09,2888.24
SKU0328,Auto Parts,Online,35.73,39.75,42.03,15,83,10.11,3299.25
SKU0329,Auto Parts,Distributor,31.82,37.47,41.37,0,99,15.08,3709.53
SKU0330,Electronics,B2B Direct,64.22,83.94,76.61,5,79,23.49,6631.26
SKU0331,Auto Parts,B2B Direct,42.01,61.38,56.56,0,86,31.56,5278.68
SKU0332,Equipment,Retail,22.73,23.84,26.86,10,74,4.66,1764.16
SKU0333,Consumables,Retail,57.11,61.55,71.09,5,70,7.21,4308.5
SKU0334,Consumables,Distributor,105.5,125.12,112.37,15,74,15.68,9258.88
SKU0335,Auto Parts,Online,70.61,72.58,87.98,15,68,2.71,4935.44
SKU0336,Consumables,B2B Direct,106.01,128.76,138.39,10,83,17.67,10687.08
SKU0337,Consumables,Retail,27.53,34.15,36.69,10,72,19.39,2458.8
