transaction_id,amount,vendor_id,category,invoices_per_month,days_to_pay,is_anomaly
T00061,516.62,V019,Marketing,2,1,0
T00062,494.74,V031,IT,4,8,0
T00063,470.01,V021,IT,0,11,0
T00064,447.85,V005,Travel,3,11,0
T00065,362.95,V041,Travel,4,2,0
T00066,492.82,V018,Marketing,5,18,0
T00067,540.58,V049,IT,1,11,0
T00068,549.26,V059,Marketing,3,10,1
T00069,420.91,V034,Facilities,4,29,0
T00070,443.84,V035,Marketing,3,26,0
T00071,462.0,V027,IT,2,27,0
T00072,456.82,V031,Marketing,0,13,0
T00073,302.27,V005,Supplies,1,20,0
T00074,476.91,V016,Marketing,1,1,0
T00075,378.74,V027,Facilities,4,4,0
T00076,510.02,V014,Marketing,3,8,0
T00077,394.38,V033,Facilities,1,28,0
T00078,486.63,V006,Supplies,1,28,0
T00079,403.12,V022,Supplies,3,8,0
T00080,547.58,V005,Facilities,4,22,0
T00081,556.02,V040,Facilities,1,29,0
T00082,518.85,V049,Travel,7,11,0
T00083,530.73,V002,Travel,3,30,0
T00084,385.54,V037,Marketing,3,16,0
T00085,330.09,V008,Marketing,3,6,0
T00086,630.59,V033,Travel,3,18,0
T00087,399.13,V019,Marketing,4,14,0
T00088,517.12,V013,Supplies,6,10,0
T00089,478.18,V008,Marketing,4,3,0
T00090,551.63,V030,IT,4,23,0
T00091,525.93,V004,Travel,5,24,0
T00092,396.8,V038,Facilities,6,10,0
T00093,510.46,V022,IT,2,1,0
T00094,458.62,V037,Travel,3,29,0
T00095,397.58,V018,Marketing,3,5,0
T00096,502.09,V039,Marketing,4,23,0
T00097,498.33,V045,Supplies,1,4,0
T00098,495.55,V023,Facilities,2,21,0
T00099,389.59,V035,IT,4,22,0
T00100,450.98,V047,Marketing,2,3,0
T00101,501.47,V015,Travel,2,14,0
T00102,409.96,V001,Marketing,4,21,0
T00103,480.47,V006,Facilities,8,9,0
T00104,532.14,V020,IT,6,26,0
T00105,515.85,V025,Marketing,3,4,0
T00106,496.04,V036,Supplies,4,20,0
T00107,474.29,V044,Facilities,4,27,0
T00108,455.58,V042,Travel,2,16,0
T00109,527.34,V016,Travel,3,1,0
T00110,421.14,V031,Travel,1,27,0
T00111,473.24,V026,Facilities,2,7,0
T00112,372.45,V009,IT,4,28,0
T00113,517.39,V030,Travel,5,8,0
T00114,409.68,V040,Travel,1,26,0
T00115,586.46,V034,Travel,5,1,0
T00116,432.24,V028,Facilities,3,23,0
T00117,479.41,V021,IT,6,22,0
T00118,638.88,V047,IT,3,17,0
T00119,419.35,V035,Supplies,8,7,0
T00120,2405.37,V009,Supplies,1,19,1
T00121,650.56,V040,Travel,6,10,0
T00122,497.23,V024,Facilities,4,15,0
T00123,550.62,V002,IT,4,6,0
T00124,494.05,V022,Travel,5,1,0
T00125,508.34,V015,Facilities,3,23,0
T00126,379.75,V017,IT,1,18,0
T00127,389.65,V010,IT,6,17,0
T00128,419.87,V006,Travel,3,5,0
T00129,386.22,V029,IT,1,22,0
T00130,630.67,V025,IT,3,29,0
T00131,419.8,V042,Marketing,1,28,0
T00132,485.28,V021,IT,2,16,0
T00133,452.85,V049,IT,4,18,0
T00134,397.86,V004,Marketing,4,20,0
T00135,503.04,V046,IT,1,13,0
T00136,478.45,V007,Marketing,3,2,0
T00137,498.43,V015,Marketing,3,23,0
T00138,453.93,V025,Facilities,4,23,0
T00139,502.15,V039,Facilities,2,27,0
T00140,495.39,V031,Facilities,3,11,0
T00141,588.44,V025,Travel,5,28,0
T00142,516.67,V022,Facilities,4,25,0
T00143,590.13,V003,IT,3,3,0
T00144,512.03,V004,Travel,5,30,0
T00145,571.97,V046,IT,4,6,0
T00146,514.79,V001,Facilities,2,22,0
T00147,454.79,V060,Facilities,3,1,1
T00148,423.56,V018,Travel,0,30,0
T00149,458.89,V002,Facilities,4,22,0
T00150,474.37,V035,Travel,4,3,0
T00151,442.52,V036,IT,4,10,0
T00152,496.18,V017,Marketing,2,20,0
T00153,540.32,V014,IT,2,12,0
T00154,463.02,V021,Supplies,2,20,0
T00155,551.09,V014,Facilities,1,2,0
T00156,477.55,V033,Travel,1,26,0
T00157,413.48,V002,Marketing,1,11,0
T00158,582.33,V022,Marketing,2,13,0
T00159,539.35,V036,Facilities,4,19,0
T00160,569.69,V004,IT,3,14,0
T00161,517.96,V028,Facilities,4,5,0
T00162,498.52,V030,IT,5,13,0
T00163,445.83,V022,Supplies,4,24,0
T00164,418.18,V040,Marketing,2,27,0
T00165,377.96,V007,IT,3,1,0
T00166,533.07,V044,IT,4,7,0
T00167,581.15,V019,Facilities,1,2,0
T00168,486.15,V024,Marketing,4,1,0
T00169,532.66,V044,IT,6,10,0
T00170,460.56,V041,Facilities,3,4,0
T00171,517.9,V030,IT,4,27,0
T00172,559.78,V032,Marketing,1,1,0
T00173,417.02,V002,Marketing,1,16,0
T00174,498.07,V041,Travel,2,1,0
T00175,497.96,V011,Travel,2,8,0
T00176,501.96,V040,Travel,2,30,0
T00177,426.14,V042,IT,3,5,0
T00178,549.65,V042,Facilities,6,25,0
T00179,528.16,V011,Travel,3,3,0
T00180,504.77,V002,IT,2,18,0
T00181,519.5,V043,Marketing,2,9,0
T00182,575.26,V006,Travel,0,8,0
T00183,523.13,V049,IT,2,25,0
T00184,582.55,V007,Facilities,2,10,0
T00185,556.72,V021,Facilities,2,15,0
T00186,510.06,V058,Travel,2,2,1
T00187,577.8,V041,IT,0,15,0
T00188,381.16,V004,Facilities,4,19,0
T00189,515.72,V037,IT,2,1,0
T00190,526.3,V035,IT,4,3,0
T00191,567.25,V019,IT,5,9,0
T00192,411.15,V017,IT,2,4,0
T00193,533.75,V029,IT,3,11,0
T00194,578.75,V038,Facilities,2,21,0
T00195,485.21,V041,IT,3,14,0
T00196,487.86,V021,Supplies,3,2,0
T00197,471.12,V046,IT,2,15,0
T00198,433.52,V007,Marketing,2,26,0
T00199,514.93,V044,Marketing,3,16,0
T00200,585.24,V024,Supplies,2,14,0
T00201,518.56,V008,IT,2,4,0
T00202,587.54,V007,Marketing,3,21,0
T00203,670.64,V035,Facilities,3,25,0
T00204,509.6,V022,Marketing,7,29,0
T00205,509.25,V047,IT,3,5,0
T00206,438.16,V028,Marketing,4,9,0
T00207,454.1,V007,Travel,3,3,0
T00208,488.61,V018,Marketing,7,28,0
T00209,438.94,V037,Facilities,4,13,0
T00210,441.53,V003,Marketing,2,5,0
T00211,540.07,V040,IT,3,5,0
T00212,515.92,V032,Marketing,3,28,0
T00213,427.65,V022,Travel,3,27,0
T00214,529.49,V039,Marketing,5,20,0
T00215,605.39,V039,IT,3,7,0
T00216,437.56,V064,Travel,2,9,1
T00217,450.18,V042,Marketing,5,16,0
T00218,561.97,V033,Marketing,1,29,0
T00219,453.85,V015,Facilities,0,17,0
T00220,612.75,V016,Supplies,3,3,0
T00221,522.87,V011,Travel,3,19,0
T00222,566.35,V042,Facilities,4,28,0
T00223,457.18,V048,IT,5,29,0
T00224,364.56,V020,Travel,3,2,0
T00225,485.05,V004,Supplies,3,28,0
T00226,455.29,V010,Travel,4,12,0
T00227,569.8,V043,Marketing,1,27,0
T00228,446.99,V038,Travel,6,29,0
T00229,695.66,V045,Travel,1,20,0
T00230,478.0,V015,Facilities,3,25,0
T00231,544.2,V021,IT,4,19,0
T00232,543.46,V017,Facilities,2,11,0
T00233,556.09,V047,Travel,5,16,0
T00234,641.24,V004,IT,1,25,0
T00235,393.17,V012,Travel,5,6,0
T00236,551.27,V034,IT,2,3,0
T00237,626.37,V018,Travel,4,9,0
T00238,443.75,V025,Travel,7,21,0
T00239,546.12,V028,Facilities,3,22,0
T00240,569.79,V030,Marketing,1,15,0
T00241,421.7,V017,Travel,4,4,0
T00242,472.06,V003,Marketing,0,2,0
T00243,667.07,V032,Travel,1,1,0
T00244,574.09,V009,IT,1,25,0
T00245,474.01,V034,Travel,4,30,0
T00246,529.69,V026,Facilities,3,9,0
T00247,413.51,V021,Travel,7,28,0
T00248,496.99,V022,IT,3,23,0
T00249,607.63,V031,Marketing,3,8,0
T00250,482.47,V021,Marketing,3,14,0
T00251,410.18,V048,IT,4,10,0
T00252,363.73,V002,Facilities,4,12,0
T00253,334.6,V018,Travel,4,28,0
T00254,475.18,V039,Travel,3,4,0
T00255,492.07,V004,Marketing,2,18,0
T00256,640.43,V018,Facilities,1,1,0
T00257,591.9,V041,IT,1,21,0
T00258,494.39,V016,Travel,3,22,0
T00259,421.93,V008,Travel,5,3,0
T00260,527.01,V032,Supplies,3,18,0
T00261,387.4,V044,Marketing,1,7,0
T00262,440.12,V042,Supplies,3,17,0
T00263,435.34,V006,Marketing,2,12,0
T00264,537.81,V043,Marketing,2,3,0
T00265,601.43,V050,IT,5,19,1
T00266,490.84,V002,Travel,1,24,0
T00267,467.9,V016,Supplies,3,27,0
T00268,444.57,V024,Travel,2,5,0
T00269,336.95,V040,Marketing,0,30,0
T00270,543.49,V010,IT,4,1,0
T00271,551.78,V028,Marketing,3,13,0
T00272,420.83,V011,IT,1,4,0
T00273,450.15,V028,Marketing,5,14,0
T00274,461.29,V010,Facilities,3,14,0
T00275,355.61,V035,IT,1,11,0
T00276,408.29,V020,IT,3,10,0
T00277,588.7,V037,Travel,4,29,0
T00278,324.1,V006,Facilities,1,27,0
T00279,510.05,V021,Travel,5,13,0
T00280,650.49,V025,IT,1,18,0
T00281,577.73,V035,Facilities,4,11,0
T00282,2493.89,V006,Supplies,5,28,1
T00283,484.75,V021,Facilities,3,15,0
T00284,431.51,V028,Marketing,4,23,0
T00285,517.91,V005,IT,1,29,0
T00286,566.86,V021,Travel,4,7,0
T00287,543.77,V037,Supplies,3,11,0
T00288,463.82,V041,Facilities,0,21,0
T00289,533.93,V049,Facilities,3,5,0
T00290,462.58,V047,IT,2,7,0
T00291,538.16,V046,Facilities,1,5,0
T00292,569.57,V005,Travel,4,25,0
T00293,478.41,V015,IT,3,27,0
T00294,579.84,V046,Travel,2,5,0
T00295,445.44,V034,IT,1,24,0
T00296,576.03,V038,Travel,2,10,0
T00297,555.86,V048,IT,5,12,0
T00298,495.66,V025,IT,3,26,0
T00299,560.71,V011,IT,4,16,0
T00300,454.87,V020,IT,6,23,0
T00301,499.36,V031,Travel,3,27,0
T00302,374.36,V047,Marketing,5,19,0
T00303,340.14,V004,Travel,1,10,0
T00304,502.27,V024,Travel,2,24,0
T00305,549.13,V021,IT,2,4,0
T00306,272.12,V028,Facilities,2,4,0
T00307,570.19,V043,IT,4,17,0
T00308,547.79,V002,Supplies,1,26,0
T00309,350.34,V041,IT,1,29,0
T00310,524.58,V019,IT,0,30,0
T00311,360.82,V036,Facilities,0,13,0
T00312,583.53,V042,IT,1,14,0
T00313,746.31,V031,Facilities,4,17,0
T00314,610.57,V005,IT,5,25,0
T00315,643.67,V006,Supplies,3,20,0
T00316,456.25,V036,Facilities,2,26,0
T00317,461.79,V034,Marketing,3,22,0
T00318,615.33,V039,Travel,5,30,0
T00319,496.84,V020,IT,4,13,0
T00320,618.4,V005,IT,2,5,0
T00321,534.4,V043,Supplies,2,15,0
T00322,552.35,V008,IT,2,1,0
T00323,554.55,V035,Supplies,4,3,0
T00324,464.82,V045,Facilities,5,19,0
T00325,613.64,V033,Supplies,6,10,0
T00326,534.04,V022,Facilities,1,27,0
T00327,399.91,V049,Marketing,4,22,0
T00328,480.34,V031,Supplies,2,1,0
T00329,524.21,V034,IT,1,28,0
T00330,488.45,V010,Travel,1,29,0
T00331,579.7,V042,IT,2,30,0
T00332,507.69,V038,Marketing,5,30,0
T00333,536.28,V038,Travel,3,1,0
T00334,669.77,V039,IT,4,11,0
T00335,463.99,V023,Travel,4,17,0
T00336,629.1,V009,Marketing,4,15,0
T00337,520.78,V028,IT,3,16,0
T00338,458.72,V037,Travel,3,18,0
T00339,488.83,V009,Travel,3,23,0
T00340,489.59,V013,IT,6,15,0
T00341,539.4,V030,IT,1,25,0
T00342,447.79,V025,IT,4,7,0
T00343,436.57,V046,Travel,1,9,0
T00344,420.13,V030,Travel,3,1,0
T00345,553.99,V019,Travel,3,8,0
T00346,471.26,V005,Travel,1,1,0
T00347,415.26,V025,IT,5,10,0
T00348,593.54,V010,Facilities,2,8,0
T00349,527.81,V027,Marketing,3,1,0
T00350,455.56,V047,Facilities,1,20,0
T00351,492.32,V034,Travel,1,18,0
T00352,467.05,V036,IT,3,29,0
T00353,369.8,V007,Marketing,1,29,0
T00354,532.4,V024,Facilities,2,15,0
T00355,565.64,V020,IT,3,12,0
T00356,696.42,V033,IT,0,1,0
T00357,666.02,V012,Travel,5,4,0
T00358,653.12,V045,IT,3,3,0
T00359,433.82,V017,Marketing,2,15,0
T00360,430.88,V028,Marketing,1,22,0
T00361,487.55,V018,Travel,4,22,0
T00362,513.67,V029,IT,4,25,0
T00363,434.54,V005,Supplies,2,21,0
T00364,639.97,V018,Marketing,3,6,0
T00365,457.52,V049,Marketing,1,19,0
T00366,428.43,V046,Travel,4,3,0
T00367,489.94,V015,IT,2,26,0
T00368,622.36,V043,Marketing,2,19,0
T00369,458.18,V047,Travel,3,17,0
T00370,527.08,V041,Supplies,5,27,0
T00371,493.43,V015,Facilities,2,26,0
T00372,643.56,V043,Travel,7,25,0
T00373,507.81,V023,Marketing,3,5,0
T00374,620.06,V002,Marketing,4,19,0
T00375,525.82,V012,Travel,4,1,0
T00376,585.89,V022,Supplies,3,22,0
T00377,573.92,V012,Facilities,1,19,0
T00378,543.47,V036,Travel,7,21,0
T00379,333.45,V046,Facilities,3,16,0
T00380,385.59,V021,Travel,2,11,0
T00381,453.95,V035,Marketing,0,23,0
T00382,584.05,V005,Facilities,1,17,0
T00383,535.82,V026,Facilities,4,18,0
T00384,583.0,V008,Facilities,2,11,0
T00385,515.29,V036,IT,4,1,0
T00386,609.13,V046,Facilities,3,28,0
T00387,480.08,V045,Marketing,2,16,0
T00388,567.97,V011,Marketing,0,24,0
T00389,519.6,V034,Travel,0,26,0
T00390,502.82,V006,Supplies,2,14,0
T00391,465.24,V040,Facilities,5,10,0
T00392,451.89,V004,Marketing,3,16,0
T00393,634.71,V049,Supplies,6,22,0
T00394,357.7,V008,IT,4,13,0
T00395,375.47,V006,Supplies,0,6,0
T00396,482.32,V008,IT,2,7,0
T00397,573.47,V028,IT,0,28,0
T00398,664.86,V038,IT,2,15,0
T00399,516.09,V027,Travel,3,11,0
T00400,495.98,V016,Facilities,2,28,0
T00401,650.14,V001,IT,5,26,0
T00402,556.93,V022,Travel,3,3,0
T00403,448.88,V048,Marketing,4,4,0
T00404,500.82,V035,IT,5,10,0
T00405,471.88,V029,Marketing,1,16,0
T00406,533.03,V002,Travel,5,18,0
T00407,683.28,V047,Marketing,2,9,0
T00408,594.34,V049,Facilities,3,14,0
T00409,510.34,V024,IT,2,18,0
T00410,2585.42,V033,Travel,3,21,1
T00411,547.07,V018,Travel,5,24,0
T00412,461.35,V014,Travel,3,16,0
T00413,530.18,V024,Facilities,6,26,0
T00414,539.84,V005,IT,3,25,0
T00415,587.32,V016,Travel,6,22,0
T00416,454.11,V021,Facilities,2,29,0
T00417,549.93,V038,Facilities,5,1,0
T00418,626.2,V036,Marketing,3,16,0
T00419,549.74,V048,IT,3,20,0
T00420,422.81,V042,Marketing,3,6,0
T00421,538.48,V017,IT,2,3,0
T00422,660.82,V026,Facilities,2,24,0
T00423,558.06,V024,Facilities,2,20,0
T00424,504.46,V019,Facilities,1,28,0
T00425,568.61,V031,Facilities,0,17,0
T00426,544.0,V001,IT,3,29,0
T00427,576.74,V040,IT,1,16,0
T00428,625.24,V016,IT,4,13,0
T00429,592.75,V049,Facilities,3,23,0
T00430,327.73,V026,IT,4,8,0
T00431,419.67,V019,Supplies,4,19,0
T00432,391.87,V016,Marketing,2,24,0
T00433,439.68,V035,IT,3,6,0
T00434,420.83,V039,Facilities,2,1,0
T00435,458.59,V049,Marketing,5,1,0
T00436,453.85,V034,Travel,3,3,0
T00437,455.0,V027,Travel,2,29,0
T00438,569.61,V013,Facilities,4,3,0
T00439,545.11,V017,IT,2,14,0
T00440,583.92,V018,Marketing,4,22,0
T00441,534.37,V006,IT,0,1,0
T00442,466.78,V001,IT,5,26,0
T00443,477.51,V046,Marketing,2,12,0
T00444,468.53,V035,Supplies,0,20,0
T00445,557.04,V030,IT,3,6,0
T00446,403.98,V049,Facilities,4,20,0
T00447,484.77,V011,IT,4,16,0
T00448,492.87,V014,IT,4,29,0
T00449,487.36,V005,Marketing,2,21,0
T00450,441.83,V009,Marketing,5,2,0
T00451,482.32,V041,Travel,2,5,0
T00452,454.9,V038,Facilities,2,20,0
T00453,616.27,V030,Facilities,1,24,0
T00454,494.87,V005,Travel,1,19,0
T00455,417.18,V046,Travel,0,13,0
T00456,491.3,V008,Travel,3,25,0
T00457,606.33,V014,IT,4,21,0
T00458,411.48,V036,IT,2,5,0
T00459,451.08,V047,IT,3,1,0
T00460,411.71,V002,Marketing,4,13,0
T00461,470.91,V022,Marketing,0,1,0
T00462,624.04,V012,IT,4,11,0
T00463,505.58,V010,IT,3,25,0
T00464,583.77,V026,IT,3,29,0
T00465,419.52,V027,IT,4,9,0
T00466,522.4,V043,IT,0,19,0
T00467,284.25,V040,Facilities,3,21,0
T00468,427.39,V004,Marketing,4,12,0
T00469,618.03,V029,IT,4,18,0
T00470,519.1,V038,IT,4,13,0
T00471,451.68,V045,Facilities,6,19,0
T00472,384.8,V003,Facilities,4,14,0
T00473,444.65,V006,IT,3,19,0
T00474,566.03,V009,IT,2,11,0
T00475,414.59,V004,Travel,1,12,0
T00476,509.39,V046,IT,2,29,0
T00477,535.51,V010,Supplies,2,24,0
T00478,454.34,V017,Supplies,4,29,0
T00479,421.8,V017,Marketing,2,2,0
T00480,671.38,V020,Supplies,2,7,0
T00481,375.47,V021,IT,3,25,0
T00482,521.36,V029,Marketing,3,16,0
T00483,479.6,V013,IT,2,18,0
T00484,2458.21,V017,Facilities,2,24,1
T00485,461.26,V018,Supplies,4,26,0
T00486,582.6,V010,Facilities,1,28,0
T00487,436.25,V001,Facilities,5,13,0
T00488,415.73,V016,IT,3,7,0
T00489,519.86,V033,Travel,6,9,0
T00490,666.03,V026,IT,1,1,0
T00491,514.39,V035,Facilities,1,19,0
T00492,593.42,V037,Marketing,2,8,0
T00493,585.33,V021,IT,7,24,0
T00494,436.14,V005,Marketing,1,8,0
T00495,547.45,V032,IT,3,1,0
T00496,462.47,V002,Travel,2,18,0
T00497,536.73,V011,Travel,6,7,0
T00498,441.94,V047,Facilities,2,13,0
T00499,587.9,V003,Facilities,2,22,0
T00500,528.27,V054,Travel,4,25,1
T00501,505.87,V010,Travel,1,3,0
T00502,634.11,V038,Travel,2,14,0
T00503,465.75,V012,Marketing,3,25,0
T00504,444.86,V024,IT,4,13,0
T00505,551.42,V044,Marketing,1,18,0
T00506,458.17,V019,Marketing,3,13,0
T00507,523.18,V021,Facilities,3,11,0
T00508,480.77,V020,IT,2,24,0
T00509,431.1,V034,Marketing,4,17,0
T00510,2363.81,V045,Supplies,4,8,1
T00511,464.36,V034,IT,0,18,0
T00512,704.81,V042,Travel,2,28,0
T00513,681.66,V048,IT,4,11,0
T00514,501.47,V029,Travel,3,30,0
T00515,551.9,V036,Travel,6,6,0
T00516,652.75,V023,Marketing,5,4,0
T00517,506.58,V003,Supplies,2,18,0
T00518,673.06,V031,IT,6,27,0
T00519,554.56,V041,Marketing,3,17,0
T00520,452.67,V040,IT,4,1,0
T00521,550.63,V048,Facilities,4,25,0
T00522,565.08,V008,IT,1,10,0
T00523,467.35,V018,Marketing,3,1,0
T00524,531.94,V022,Travel,6,25,0
T00525,433.96,V023,Facilities,2,15,0
T00526,384.16,V013,Travel,1,29,0
T00527,367.08,V007,IT,4,10,0
T00528,447.95,V035,Travel,2,17,0
T00529,2825.23,V021,IT,3,27,1
T00530,514.94,V025,Marketing,5,1,0
T00531,506.06,V003,Travel,3,22,0
T00532,552.97,V013,IT,2,23,0
T00533,503.91,V039,Travel,2,8,0
T00534,584.25,V004,Facilities,1,21,0
T00535,604.44,V033,Supplies,3,27,0
T00536,526.69,V022,IT,4,5,0
T00537,591.5,V009,IT,3,17,0
T00538,439.27,V032,Travel,4,1,0
T00539,641.66,V021,Marketing,2,1,0
T00540,522.48,V003,Travel,6,14,0
T00541,458.04,V014,IT,2,9,0
T00542,2299.22,V005,Facilities,4,5,1
T00543,438.58,V022,Travel,4,25,0
T00544,484.29,V028,Supplies,3,15,0
T00545,710.59,V005,Facilities,3,7,0
T00546,505.4,V042,Marketing,0,10,0
T00547,473.92,V034,Supplies,3,16,0
T00548,545.53,V061,IT,3,4,1
T00549,582.42,V040,Supplies,3,13,0
T00550,434.65,V039,Facilities,3,19,0
T00551,537.71,V004,Marketing,3,17,0
T00552,438.61,V001,Supplies,3,17,0
T00553,448.25,V022,Marketing,0,24,0
T00554,515.81,V022,IT,3,27,0
T00555,531.56,V049,IT,3,18,0
T00556,615.76,V020,IT,2,26,0
T00557,385.13,V037,IT,4,7,0
T00558,444.95,V033,Facilities,4,15,0
T00559,493.54,V043,Travel,5,4,0
T00560,470.97,V024,Travel,1,1,0
T00561,421.48,V028,Travel,3,9,0
T00562,457.56,V004,Supplies,1,20,0
T00563,455.19,V042,IT,5,26,0
T00564,544.78,V014,IT,6,26,0
T00565,439.57,V037,Facilities,5,2,0
T00566,387.79,V015,Travel,2,16,0
T00567,515.83,V040,Marketing,4,24,0
T00568,558.61,V048,IT,4,24,0
T00569,336.86,V016,Travel,2,30,0
T00570,556.88,V044,Travel,4,9,0
T00571,388.11,V019,Travel,3,19,0
T00572,573.43,V036,Facilities,6,13,0
T00573,509.76,V032,IT,2,30,0
T00574,547.61,V002,Marketing,5,16,0
T00575,417.88,V028,Marketing,2,9,0
T00576,336.66,V049,Supplies,3,13,0
T00577,456.41,V032,Marketing,1,17,0
T00578,449.01,V011,Travel,4,10,0
T00579,437.74,V015,Travel,0,20,0
T00580,439.66,V026,Facilities,5,25,0
T00581,595.12,V045,Facilities,1,9,0
T00582,482.59,V036,IT,3,14,0
T00583,2508.5,V041,Supplies,3,12,1
T00584,555.21,V003,Facilities,0,13,0
T00585,552.68,V009,Marketing,1,26,0
T00586,452.05,V001,IT,7,14,0
T00587,580.79,V026,Travel,3,19,0
T00588,560.56,V045,Travel,2,24,0
T00589,396.43,V008,Marketing,6,27,0
T00590,650.09,V012,IT,4,10,0
T00591,589.38,V048,Marketing,3,5,0
T00592,455.98,V019,Marketing,9,11,0
T00593,425.85,V005,Travel,4,9,0
T00594,421.73,V024,Travel,4,24,0
T00595,643.81,V006,Marketing,3,9,0
T00596,695.18,V048,IT,4,23,0
T00597,495.56,V027,Travel,3,17,0
T00598,560.83,V042,Travel,4,6,0
T00599,501.01,V045,Facilities,1,1,0
T00600,480.08,V032,Marketing,1,22,0
T00601,611.95,V021,IT,4,25,0
T00602,477.46,V019,Marketing,1,7,0
T00603,541.41,V044,IT,0,13,0
T00604,563.33,V008,IT,1,6,0
T00605,496.35,V015,Supplies,3,22,0
T00606,560.43,V039,Marketing,2,11,0
T00607,421.4,V009,IT,3,22,0
T00608,507.95,V037,Marketing,1,17,0
T00609,472.11,V016,Marketing,4,21,0
T00610,646.52,V023,Marketing,3,11,0
T00611,480.88,V033,Facilities,5,1,0
T00612,394.15,V021,Marketing,3,7,0
T00613,548.48,V008,Travel,2,27,0
T00614,576.41,V036,Marketing,4,26,0
T00615,578.62,V033,IT,4,18,0
T00616,634.97,V023,Supplies,3,16,0
T00617,505.93,V015,IT,0,24,0
T00618,387.4,V010,Supplies,5,9,0
T00619,323.11,V013,Marketing,3,21,0
T00620,363.19,V013,Travel,7,5,0
T00621,557.4,V014,IT,2,1,0
T00622,584.29,V001,IT,1,29,0
T00623,478.28,V055,Facilities,4,20,1
T00624,521.73,V037,Travel,2,8,0
T00625,559.7,V046,IT,3,30,0
T00626,366.51,V015,Travel,0,10,0
T00627,457.53,V045,IT,2,26,0
T00628,433.68,V038,Travel,4,15,0
T00629,539.65,V034,IT,3,29,0
T00630,2468.28,V022,IT,3,16,1
T00631,465.85,V005,Facilities,3,4,0
T00632,610.06,V044,IT,0,1,0
T00633,638.2,V026,IT,4,30,0
T00634,548.85,V014,Supplies,0,26,0
T00635,447.73,V037,Facilities,3,15,0
T00636,647.92,V015,Marketing,3,1,0
T00637,499.02,V003,IT,4,6,0
T00638,498.05,V021,Facilities,2,23,0
T00639,630.29,V021,Facilities,3,9,0
T00640,463.29,V002,Marketing,1,17,0
T00641,509.78,V012,Marketing,7,4,0
T00642,577.13,V019,IT,2,11,0
T00643,466.39,V031,Facilities,4,2,0
T00644,426.23,V019,Travel,4,23,0
T00645,431.17,V027,Marketing,2,10,0
T00646,352.73,V023,Supplies,2,17,0
T00647,368.37,V011,Travel,1,13,0
T00648,480.23,V017,Travel,1,8,0
T00649,580.5,V038,Facilities,2,25,0
T00650,622.62,V012,IT,3,6,0
T00651,429.95,V031,Travel,2,21,0
T00652,498.48,V016,IT,5,21,0
T00653,494.71,V037,Supplies,1,12,0
T00654,522.5,V030,Supplies,1,5,0
T00655,555.7,V002,Marketing,6,12,0
